,z location [m],Polar moment of Inertia J [mm^4],Displacement [m],Rotation [rad],Rotation [deg]
66,8.053333333333333,0.0003456498556719909,1.6712682193297492,-0.12080022313995133,-6.921342950157796
67,8.175353535353533,0.00033323586138067943,1.716096910451386,-0.12261971496219155,-7.025592152430729
68,8.297373737373736,0.0003211227152013412,1.7612636458356838,-0.12442262527354946,-7.1288913041121535
69,8.419393939393938,0.0003093067267679438,1.8067549364885431,-0.12620694785485018,-7.231125457310574
70,8.54141414141414,0.00029778420571445377,1.8525571779631245,-0.12797046970969136,-7.332167816672056
71,8.663434343434343,0.00028655146167483835,1.8986566537491822,-0.12971078872297193,-7.4318807511394045
72,8.785454545454543,0.00027560480428306483,1.9450395553338211,-0.13142534514693316,-7.530117597969427
73,8.907474747474746,0.00026494054317309973,1.9916919953161563,-0.13311146438423924,-7.626725114022881
74,9.029494949494948,0.0002545549879789104,2.038600018301935,-0.13476640222231379,-7.721546067501058
75,9.15151515151515,0.00024444444833446403,2.0857496234429354,-0.13638739002135838,-7.814421827028514
76,9.273535353535353,0.00023460523387372758,2.1331267824721984,-0.13797166164555227,-7.90519390469716
77,9.395555555555553,0.00022503365423066804,2.1807174588409497,-0.1395164643978912,-7.993704582586374
78,9.517575757575756,0.0002157260190392522,2.228507632589046,-0.14101903486476206,-8.079795528759076
79,9.639595959595958,0.0002066786379334473,2.2764833235028883,-0.14247653658268608,-8.16330422582919
80,9.76161616161616,0.00019788782054722064,2.3246306222603352,-0.1438859662183572,-8.244058595473806
81,9.883636363636363,0.00018934987651453874,2.37293572134569,-0.1452440236856332,-8.321869556684947
82,10.005656565656563,0.00018106111546936922,2.421384935016077,-0.1465469730817483,-8.396523058001462
83,10.127676767676766,0.00017301784704567853,2.469964809325472,-0.14779052294705433,-8.467773216897559
84,10.249696969696968,0.00016521638087743415,2.518662030744458,-0.14896975390091569,-8.535338173625
85,10.37171717171717,0.0001576530265986029,2.567463615013684,-0.15007914588862134,-8.598901652346164
86,10.493737373737373,0.00015032409384315186,2.6163568948512292,-0.15111274120215493,-8.658122301536139
87,10.615757575757574,0.00014322589224504827,2.665329600715243,-0.15206447132602044,-8.712652420869096
88,10.737777777777776,0.00013635473143825885,2.714369924696448,-0.15292864207465076,-8.762165757544274
89,10.859797979797978,0.00012970692105675083,2.763466602467137,-0.15370051981560912,-8.806391094401281
90,10.98181818181818,0.00012327877073449117,2.812608979381777,-0.15437689170174068,-8.845144348857922
91,11.103838383838383,0.000117066590105447,2.8617871277949787,-0.15495641375319805,-8.878348516541193
92,11.225858585858584,0.00011106668880358532,2.9109918648008817,-0.1554394680254351,-8.906025487616139
93,11.347878787878786,0.00010527537646287319,2.960214911609552,-0.15582728829859288,-8.92824595247769
94,11.469898989898988,9.968896271727761e-05,3.0094489551917016,-0.15612033677376466,-8.945036393297778
95,11.59191919191919,9.430375720076552e-05,3.0586877360563935,-0.15631652702836382,-8.956277266867907
96,11.713939393939391,8.91160695473043e-05,3.1079261885729874,-0.15641083293014632,-8.96168059702322
97,11.835959595959594,8.412220939086059e-05,3.1571604783954337,-0.1564015651203462,-8.961149590636342
98,11.957979797979796,7.931848636540172e-05,3.206388099533322,-0.1563088334847471,-8.95583645928917
99,12.079999999999998,7.470121010489448e-05,3.2556076915674637,-0.15623372162423285,-8.951532866690327
